ID,Severity,Check,FromDeliverableID,TargetDeliverableID,DependencyID,Evidence,FixSuggestion
ISS-0077,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0078,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0079,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0080,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0081,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0082,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0083,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0084,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0085,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0086,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0087,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0088,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0089,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0090,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0091,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0092,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0093,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0094,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0095,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0096,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0097,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0098,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0099,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0100,WARNING,Check 3: Circular Dependencies,DEL-01-01,DEL-04-02,,Cycle: DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-08-05 -> DEL-06-02 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01,Review whether mutual dependency is intentional; document rationale or break cycle
ISS-0101,INFO,Check 9: Bidirectional Pairs,DEL-01-01,DEL-01-02,DEP-01-01-005; DEP-01-02-004,Bidirectional edge: DEL-01-01 <-> DEL-01-02,Review whether mutual dependency is intentional
ISS-0102,INFO,Check 9: Bidirectional Pairs,DEL-01-01,DEL-05-01,DEP-01-01-007; DEP-05-01-004,Bidirectional edge: DEL-01-01 <-> DEL-05-01,Review whether mutual dependency is intentional
ISS-0103,INFO,Check 9: Bidirectional Pairs,DEL-01-02,DEL-05-01,DEP-01-02-005; DEP-05-01-005; DEP-05-01-011,Bidirectional edge: DEL-01-02 <-> DEL-05-01,Review whether mutual dependency is intentional
ISS-0104,INFO,Check 9: Bidirectional Pairs,DEL-02-01,DEL-02-02,DEP-02-01-005; DEP-02-02-004,Bidirectional edge: DEL-02-01 <-> DEL-02-02,Review whether mutual dependency is intentional
ISS-0105,INFO,Check 9: Bidirectional Pairs,DEL-02-01,DEL-02-04,DEP-02-01-004; DEP-0204-E001,Bidirectional edge: DEL-02-01 <-> DEL-02-04,Review whether mutual dependency is intentional
ISS-0106,INFO,Check 9: Bidirectional Pairs,DEL-02-03,DEL-02-04,DEP-02-03-008; DEP-0204-E003,Bidirectional edge: DEL-02-03 <-> DEL-02-04,Review whether mutual dependency is intentional
ISS-0107,INFO,Check 9: Bidirectional Pairs,DEL-02-03,DEL-03-03,DEP-02-03-009; DEP-03-03-006,Bidirectional edge: DEL-02-03 <-> DEL-03-03,Review whether mutual dependency is intentional
ISS-0108,INFO,Check 9: Bidirectional Pairs,DEL-03-01,DEL-03-02,DEP-03-01-006; DEP-03-02-006,Bidirectional edge: DEL-03-01 <-> DEL-03-02,Review whether mutual dependency is intentional
ISS-0109,INFO,Check 9: Bidirectional Pairs,DEL-03-01,DEL-03-03,DEP-03-01-007; DEP-03-03-004,Bidirectional edge: DEL-03-01 <-> DEL-03-03,Review whether mutual dependency is intentional
ISS-0110,INFO,Check 9: Bidirectional Pairs,DEL-03-01,DEL-05-01,DEP-03-01-008; DEP-05-01-006,Bidirectional edge: DEL-03-01 <-> DEL-05-01,Review whether mutual dependency is intentional
ISS-0111,INFO,Check 9: Bidirectional Pairs,DEL-03-02,DEL-03-03,DEP-03-02-007; DEP-03-03-003,Bidirectional edge: DEL-03-02 <-> DEL-03-03,Review whether mutual dependency is intentional
ISS-0112,INFO,Check 9: Bidirectional Pairs,DEL-03-02,DEL-03-04,DEP-03-02-008; DEP-03-04-008,Bidirectional edge: DEL-03-02 <-> DEL-03-04,Review whether mutual dependency is intentional
ISS-0113,INFO,Check 9: Bidirectional Pairs,DEL-03-02,DEL-03-05,DEP-03-02-009; DEP-03-05-004,Bidirectional edge: DEL-03-02 <-> DEL-03-05,Review whether mutual dependency is intentional
ISS-0114,INFO,Check 9: Bidirectional Pairs,DEL-03-02,DEL-04-01,DEP-03-02-010; DEP-04-01-006,Bidirectional edge: DEL-03-02 <-> DEL-04-01,Review whether mutual dependency is intentional
ISS-0115,INFO,Check 9: Bidirectional Pairs,DEL-03-02,DEL-04-02,DEP-03-02-012; DEP-04-02-004,Bidirectional edge: DEL-03-02 <-> DEL-04-02,Review whether mutual dependency is intentional
ISS-0116,INFO,Check 9: Bidirectional Pairs,DEL-03-03,DEL-03-04,DEP-03-03-005; DEP-03-04-009,Bidirectional edge: DEL-03-03 <-> DEL-03-04,Review whether mutual dependency is intentional
ISS-0117,INFO,Check 9: Bidirectional Pairs,DEL-03-04,DEL-07-01,DEP-03-04-011; DEP-07-01-008,Bidirectional edge: DEL-03-04 <-> DEL-07-01,Review whether mutual dependency is intentional
ISS-0118,INFO,Check 9: Bidirectional Pairs,DEL-03-05,DEL-03-06,DEP-03-05-006; DEP-0306-007; DEP-0306-008,Bidirectional edge: DEL-03-05 <-> DEL-03-06,Review whether mutual dependency is intentional
ISS-0119,INFO,Check 9: Bidirectional Pairs,DEL-03-06,DEL-07-01,DEP-0306-014; DEP-07-01-010,Bidirectional edge: DEL-03-06 <-> DEL-07-01,Review whether mutual dependency is intentional
ISS-0120,INFO,Check 9: Bidirectional Pairs,DEL-04-01,DEL-04-02,DEP-04-01-007; DEP-04-02-003,Bidirectional edge: DEL-04-01 <-> DEL-04-02,Review whether mutual dependency is intentional
ISS-0121,INFO,Check 9: Bidirectional Pairs,DEL-05-01,DEL-05-02,DEP-05-01-007; DEP-05-02-005,Bidirectional edge: DEL-05-01 <-> DEL-05-02,Review whether mutual dependency is intentional
ISS-0122,INFO,Check 9: Bidirectional Pairs,DEL-05-02,DEL-05-03,DEP-05-02-010; DEP-05-03-006,Bidirectional edge: DEL-05-02 <-> DEL-05-03,Review whether mutual dependency is intentional
ISS-0123,INFO,Check 9: Bidirectional Pairs,DEL-05-02,DEL-05-04,DEP-05-02-011; DEP-05-04-003,Bidirectional edge: DEL-05-02 <-> DEL-05-04,Review whether mutual dependency is intentional
ISS-0124,INFO,Check 9: Bidirectional Pairs,DEL-05-03,DEL-05-04,DEP-05-03-012; DEP-05-04-004,Bidirectional edge: DEL-05-03 <-> DEL-05-04,Review whether mutual dependency is intentional
ISS-0125,INFO,Check 9: Bidirectional Pairs,DEL-05-04,DEL-08-02,DEP-05-04-008; DEP-08-02-007,Bidirectional edge: DEL-05-04 <-> DEL-08-02,Review whether mutual dependency is intentional
ISS-0126,INFO,Check 9: Bidirectional Pairs,DEL-05-04,DEL-08-04,DEP-05-04-009; DEP-08-04-012,Bidirectional edge: DEL-05-04 <-> DEL-08-04,Review whether mutual dependency is intentional
ISS-0127,INFO,Check 9: Bidirectional Pairs,DEL-05-04,DEL-08-07,DEP-05-04-010; DEP-08-07-012,Bidirectional edge: DEL-05-04 <-> DEL-08-07,Review whether mutual dependency is intentional
ISS-0128,INFO,Check 9: Bidirectional Pairs,DEL-06-02,DEL-06-03,DEP-06-02-008; DEP-06-03-013,Bidirectional edge: DEL-06-02 <-> DEL-06-03,Review whether mutual dependency is intentional
ISS-0129,INFO,Check 9: Bidirectional Pairs,DEL-07-01,DEL-07-02,DEP-07-01-012; DEP-07-02-008; DEP-07-02-009,Bidirectional edge: DEL-07-01 <-> DEL-07-02,Review whether mutual dependency is intentional
ISS-0130,INFO,Check 9: Bidirectional Pairs,DEL-07-02,DEL-08-02,DEP-07-02-011; DEP-08-02-008,Bidirectional edge: DEL-07-02 <-> DEL-08-02,Review whether mutual dependency is intentional
ISS-0131,INFO,Check 9: Bidirectional Pairs,DEL-07-02,DEL-08-03,DEP-07-02-010; DEP-08-03-007,Bidirectional edge: DEL-07-02 <-> DEL-08-03,Review whether mutual dependency is intentional
ISS-0132,INFO,Check 9: Bidirectional Pairs,DEL-08-04,DEL-08-07,DEP-08-04-008; DEP-08-07-010,Bidirectional edge: DEL-08-04 <-> DEL-08-07,Review whether mutual dependency is intentional
ISS-0133,INFO,Check 9: Bidirectional Pairs,DEL-08-05,DEL-08-06,DEP-08-05-013; DEP-08-06-006,Bidirectional edge: DEL-08-05 <-> DEL-08-06,Review whether mutual dependency is intentional
ISS-0134,INFO,Check 9: Bidirectional Pairs,DEL-08-06,DEL-08-07,DEP-08-06-004; DEP-08-07-011,Bidirectional edge: DEL-08-06 <-> DEL-08-07,Review whether mutual dependency is intentional
