SCC_ID,CycleLength,Cycle
SCC-001,2,DEL-01-01 -> DEL-01-02 -> DEL-01-01
SCC-001,3,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-01-01
SCC-001,10,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-02-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,18,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,17,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,23,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,18,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,23,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,18,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,24,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,25,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,24,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,24,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,25,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,24,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,19,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,25,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,25,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,20,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,26,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,22,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,23,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,21,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-05-04 -> DEL-08-07 -> DEL-08-06 -> DEL-08-04 -> DEL-08-03 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
SCC-001,23,DEL-01-01 -> DEL-01-02 -> DEL-05-01 -> DEL-03-01 -> DEL-03-02 -> DEL-03-03 -> DEL-02-03 -> DEL-02-04 -> DEL-02-01 -> DEL-05-02 -> DEL-05-03 -> DEL-06-02 -> DEL-05-04 -> DEL-08-02 -> DEL-07-02 -> DEL-07-01 -> DEL-03-04 -> DEL-06-04 -> DEL-06-05 -> DEL-03-06 -> DEL-03-05 -> DEL-04-01 -> DEL-04-02 -> DEL-01-01
